And,15,2.097083,29.090556,2.06,alf,Sirrah|Alpheratz|MKT 11|H 532A|JNN 1A|alf And|del Peg|21 And,165,9.832083,30.860833,3.27,del,31 And|del And
And,68,4.582083,36.785278,4.52,sig,DRS 33|25 And|sig And,154,9.220417,33.719444,4.36,pi.,pi. And|29 And
And,68,4.582083,36.785278,4.52,sig,DRS 33|25 And|sig And,8965,354.534167,43.268056,4.29,iot,iot And|17 And
And,154,9.220417,33.719444,4.36,pi.,pi. And|29 And,165,9.832083,30.860833,3.27,del,31 And|del And
And,154,9.220417,33.719444,4.36,pi.,pi. And|29 And,337,17.432917,35.620556,2.06,bet,MIRACH|bet And|43 And
And,163,9.63875,29.311667,4.37,eps,eps And|30 And,165,9.832083,30.860833,3.27,del,31 And|del And
And,163,9.63875,29.311667,4.37,eps,eps And|30 And,215,11.834583,24.267222,4.06,zet,34 And|zet And
And,165,9.832083,30.860833,3.27,del,31 And|del And,337,17.432917,35.620556,2.06,bet,MIRACH|bet And|43 And
And,215,11.834583,24.267222,4.06,zet,34 And|zet And,271,14.301667,23.4175,4.42,eta,eta And|38 And
And,226,12.453333,41.078889,4.53,nu.,35 And|nu. And,269,14.188333,38.499444,3.87,mu.,HJ 1057A|37 And|mu. And
And,226,12.453333,41.078889,4.53,nu.,35 And|nu. And,335,17.375833,47.241944,4.25,phi,STT 515|phi And|42 And
And,269,14.188333,38.499444,3.87,mu.,HJ 1057A|37 And|mu. And,337,17.432917,35.620556,2.06,bet,MIRACH|bet And|43 And
And,335,17.375833,47.241944,4.25,phi,STT 515|phi And|42 And,464,24.498333,48.628333,3.57,ups,Nembus|ups Per|51 And
And,337,17.432917,35.620556,2.06,bet,MIRACH|bet And|43 And,604,30.977917,42.330833,4.84,gam,STT 38|STF 205BC|gam And C|gam02 And|gam And B
And,8762,345.480417,42.326111,3.62,omi,BLA 12Aa|MCA 77AB|WRH 37AB|omi And|1 And,8965,354.534167,43.268056,4.29,iot,iot And|17 And
And,8961,354.39125,46.458056,3.82,lam,lam And|16 And,8976,355.102083,44.333889,4.14,kap,kap And|19 And
And,8965,354.534167,43.268056,4.29,iot,iot And|17 And,8976,355.102083,44.333889,4.14,kap,kap And|19 And
Ant,3765,142.31125,-35.951389,4.51,eps,eps Ant,4104,156.787917,-31.067778,4.25,alf,alf Ant
Ant,4104,156.787917,-31.067778,4.25,alf,alf Ant,4273,164.179583,-37.137778,4.6,iot,iot Ant
Aps,5470,221.965,-79.044722,3.83,alf,alf Aps,6020,245.086667,-78.695833,4.68,del1,del01 Aps
Aps,6020,245.086667,-78.695833,4.68,del1,del01 Aps,6102,248.3625,-78.897222,3.89,gam,gam Aps
Aps,6020,245.086667,-78.695833,4.68,del1,del01 Aps,6163,250.769167,-77.5175,4.24,bet,bet Aps
Aps,6102,248.3625,-78.897222,3.89,gam,gam Aps,6163,250.769167,-77.5175,4.24,bet,bet Aps
Aql,7176,284.905833,15.068333,4.02,eps,ENG 65A|eps Aql|13 Aql,7235,286.3525,13.863333,2.99,zet,BU 287A|POP 1225A|zet Aql|17 Aql
Aql,7193,285.42,-5.738889,4.02,-,i Aql|12 Aql,7236,286.562083,-4.8825,3.44,lam,lam Aql|16 Aql
Aql,7235,286.3525,13.863333,2.99,zet,BU 287A|POP 1225A|zet Aql|17 Aql,7236,286.562083,-4.8825,3.44,lam,lam Aql|16 Aql
Aql,7235,286.3525,13.863333,2.99,zet,BU 287A|POP 1225A|zet Aql|17 Aql,7377,291.374583,3.114722,3.36,del,BUP 190A|BNU 6|del Aql|30 Aql
Aql,7236,286.562083,-4.8825,3.44,lam,lam Aql|16 Aql,7377,291.374583,3.114722,3.36,del,BUP 190A|BNU 6|del Aql|30 Aql
Aql,7236,286.562083,-4.8825,3.44,lam,lam Aql|16 Aql,7447,294.180417,-1.286389,4.36,iot,iot Aql|41 Aql
Aql,7377,291.374583,3.114722,3.36,del,BUP 190A|BNU 6|del Aql|30 Aql,7525,296.565,10.613333,2.72,gam,Tarazed|gam Aql|50 Aql
Aql,7377,291.374583,3.114722,3.36,del,BUP 190A|BNU 6|del Aql|30 Aql,7570,298.118333,1.005556,3.9,eta,55 Aql|eta Aql
Aql,7447,294.180417,-1.286389,4.36,iot,iot Aql|41 Aql,7710,302.82625,-0.821389,3.23,tet,65 Aql|tet Aql
Aql,7525,296.565,10.613333,2.72,gam,Tarazed|gam Aql|50 Aql,7557,297.695833,8.868333,0.77,alf,Altair|alf Aql|53 Aql
Aql,7557,297.695833,8.868333,0.77,alf,Altair|alf Aql|53 Aql,7602,298.828333,6.406667,3.71,bet,Alshain|STT 532A|60 Aql|bet Aql
Aql,7570,298.118333,1.005556,3.9,eta,55 Aql|eta Aql,7710,302.82625,-0.821389,3.23,tet,65 Aql|tet Aql
Aqr,7950,311.919167,-9.495833,3.77,eps,Albali|eps Aqr|2 Aqr,7990,313.163333,-8.983333,4.73,mu.,MCA 64|TOK 342A|6 Aqr|mu. Aqr
Aqr,7990,313.163333,-8.983333,4.73,mu.,MCA 64|TOK 342A|6 Aqr|mu. Aqr,8232,322.889583,-5.571111,2.91,bet,Sadalsuud|bet Aqr|22 Aqr
Aqr,8232,322.889583,-5.571111,2.91,bet,Sadalsuud|bet Aqr|22 Aqr,8414,331.445833,-0.319722,2.96,alf,Sadalmelik|BUP 232A|alf Aqr|34 Aqr
Aqr,8232,322.889583,-5.571111,2.91,bet,Sadalsuud|bet Aqr|22 Aqr,8418,331.609167,-13.869722,4.27,iot,iot Aqr|33 Aqr
Aqr,8414,331.445833,-0.319722,2.96,alf,Sadalmelik|BUP 232A|alf Aqr|34 Aqr,8499,334.208333,-7.783333,4.16,tet,Ancha|tet Aqr|43 Aqr
Aqr,8414,331.445833,-0.319722,2.96,alf,Sadalmelik|BUP 232A|alf Aqr|34 Aqr,8518,335.414167,-1.387222,3.84,gam,Sadachbia|gam Aqr|48 Aqr
Aqr,8414,331.445833,-0.319722,2.96,alf,Sadalmelik|BUP 232A|alf Aqr|34 Aqr,8539,336.319167,1.3775,4.66,pi.,52 Aqr|pi. Aqr
Aqr,8499,334.208333,-7.783333,4.16,tet,Ancha|tet Aqr|43 Aqr,8698,343.15375,-7.579722,3.74,lam,lam Aqr|73 Aqr
Aqr,8518,335.414167,-1.387222,3.84,gam,Sadachbia|gam Aqr|48 Aqr,8558,337.207083,-0.020278,4.59,zet,STF 2909B|55 Aqr B|zet Aqr B|zet01 Aqr
Aqr,8539,336.319167,1.3775,4.66,pi.,52 Aqr|pi. Aqr,8558,337.207083,-0.020278,4.59,zet,STF 2909B|55 Aqr B|zet Aqr B|zet01 Aqr
Aqr,8558,337.207083,-0.020278,4.59,zet,STF 2909B|55 Aqr B|zet Aqr B|zet01 Aqr,8597,338.839167,-0.1175,4.02,eta,eta Aqr|62 Aqr
Aqr,8679,342.397917,-13.5925,4.01,tau,tau Aqr|71 Aqr|tau02 Aqr,8698,343.15375,-7.579722,3.74,lam,lam Aqr|73 Aqr
Aqr,8679,342.397917,-13.5925,4.01,tau,tau Aqr|71 Aqr|tau02 Aqr,8709,343.6625,-15.820833,3.27,del,Skat|del Aqr|76 Aqr
Aqr,8698,343.15375,-7.579722,3.74,lam,lam Aqr|73 Aqr,8834,348.580833,-6.048889,4.22,phi,phi Aqr|90 Aqr
Aqr,8709,343.6625,-15.820833,3.27,del,Skat|del Aqr|76 Aqr,8858,349.475833,-9.1825,4.39,psi2,93 Aqr|psi02 Aqr
Aqr,8834,348.580833,-6.048889,4.22,phi,phi Aqr|90 Aqr,8858,349.475833,-9.1825,4.39,psi2,93 Aqr|psi02 Aqr
Aqr,8858,349.475833,-9.1825,4.39,psi2,93 Aqr|psi02 Aqr,8892,350.7425,-20.100556,3.97,-,98 Aqr|b01 Aqr
Ara,6229,252.44625,-59.041389,3.76,eta,eta Ara,6285,254.655,-55.990278,3.13,zet,zet Ara
Ara,6229,252.44625,-59.041389,3.76,eta,eta Ara,6500,262.774583,-60.683889,3.62,del,del Ara A|del Ara
Ara,6285,254.655,-55.990278,3.13,zet,zet Ara,6295,254.89625,-53.160556,4.06,eps1,eps01 Ara
Ara,6295,254.89625,-53.160556,4.06,eps1,eps01 Ara,6510,262.960417,-49.876111,2.95,alf,HJ 4955A|alf Ara
Ara,6461,261.325,-55.53,2.85,bet,bet Ara,6462,261.348333,-56.3775,3.34,gam,HJ 4942A|ANT 5A|gam Ara
Ara,6461,261.325,-55.53,2.85,bet,bet Ara,6510,262.960417,-49.876111,2.95,alf,HJ 4955A|alf Ara
Ara,6462,261.348333,-56.3775,3.34,gam,HJ 4942A|ANT 5A|gam Ara,6500,262.774583,-60.683889,3.62,del,del Ara A|del Ara
Ara,6510,262.960417,-49.876111,2.95,alf,HJ 4955A|alf Ara,6743,271.657917,-50.091667,3.66,tet,tet Ara
Ari,546,28.3825,19.293611,4.75,gam2,Mesarthim|STF 180A|5 Ari A|gam02 Ari,553,28.66,20.808056,2.64,bet,Sheratan|MKT 3|bet Ari|6 Ari
Ari,553,28.66,20.808056,2.64,bet,Sheratan|MKT 3|bet Ari|6 Ari,617,31.793333,23.4625,2,alf,Hamal|13 Ari|alf Ari
Ari,617,31.793333,23.4625,2,alf,Hamal|13 Ari|alf Ari,838,42.495833,27.260556,3.63,-,Bharani|MCA 10|STT 47A|41 Ari
Aur,1577,74.248333,33.166111,2.69,iot,Hassaleh|iot Aur|3 Aur,1641,76.62875,41.234444,3.17,eta,Haedus|10 Aur|eta Aur
Aur,1577,74.248333,33.166111,2.69,iot,Hassaleh|iot Aur|3 Aur,1791,81.572917,28.6075,1.65,gam,Elnath|bet Tau|gam Aur|112 Tau
Aur,1605,75.492083,43.823333,2.99,eps,Almaaz|eps Aur|7 Aur,1612,75.619583,41.075833,3.75,zet,Saclateni|MKT 6|zet Aur|8 Aur
Aur,1605,75.492083,43.823333,2.99,eps,Almaaz|eps Aur|7 Aur,1708,79.1725,45.998056,0.08,alf,Capella|ANJ 1|FRH 1A|alf Aur|13 Aur
Aur,1641,76.62875,41.234444,3.17,eta,Haedus|10 Aur|eta Aur,1708,79.1725,45.998056,0.08,alf,Capella|ANJ 1|FRH 1A|alf Aur|13 Aur
Aur,1708,79.1725,45.998056,0.08,alf,Capella|ANJ 1|FRH 1A|alf Aur|13 Aur,2088,89.882083,44.9475,1.9,bet,Menkalinan|bet Aur|34 Aur
Aur,1791,81.572917,28.6075,1.65,gam,Elnath|bet Tau|gam Aur|112 Tau,2095,89.930417,37.2125,2.62,tet,Mahasim|STT 545AB|tet Aur|37 Aur
Aur,2077,89.881667,54.284722,3.72,del,del Aur|33 Aur,2088,89.882083,44.9475,1.9,bet,Menkalinan|bet Aur|34 Aur
Aur,2088,89.882083,44.9475,1.9,bet,Menkalinan|bet Aur|34 Aur,2095,89.930417,37.2125,2.62,tet,Mahasim|STT 545AB|tet Aur|37 Aur
Boo,5235,208.67125,18.397778,2.68,eta,Muphrid|SHJ 169A|eta Boo|8 Boo,5340,213.915417,19.1825,-0.04,alf,Arcturus|alf Boo|16 Boo
Boo,5329,213.370833,51.790278,4.54,kap2,STF 1821A|17 Boo A|kap02 Boo,5351,214.095833,46.088333,4.18,lam,Xuange|lam Boo|19 Boo
Boo,5329,213.370833,51.790278,4.54,kap2,STF 1821A|17 Boo A|kap02 Boo,5404,216.299167,51.850833,4.05,tet,STT 580A|tet Boo|23 Boo
Boo,5340,213.915417,19.1825,-0.04,alf,Arcturus|alf Boo|16 Boo,5429,217.9575,30.371389,3.58,rho,25 Boo|rho Boo
Boo,5340,213.915417,19.1825,-0.04,alf,Arcturus|alf Boo|16 Boo,5478,220.287083,13.728333,4.43,zet,STF 1865A|zet Boo A|30 Boo A
Boo,5340,213.915417,19.1825,-0.04,alf,Arcturus|alf Boo|16 Boo,5506,221.246667,27.074167,2.7,eps,Izar|STF 1877A|36 Boo A|eps Boo A
Boo,5351,214.095833,46.088333,4.18,lam,Xuange|lam Boo|19 Boo,5404,216.299167,51.850833,4.05,tet,STT 580A|tet Boo|23 Boo
Boo,5351,214.095833,46.088333,4.18,lam,Xuange|lam Boo|19 Boo,5435,218.019583,38.308333,3.03,gam,Seginus|BLM 3|BU 616A|gam Boo|27 Boo
Boo,5429,217.9575,30.371389,3.58,rho,25 Boo|rho Boo,5435,218.019583,38.308333,3.03,gam,Seginus|BLM 3|BU 616A|gam Boo|27 Boo
Boo,5435,218.019583,38.308333,3.03,gam,Seginus|BLM 3|BU 616A|gam Boo|27 Boo,5602,225.486667,40.390556,3.5,bet,Nekkar|42 Boo|bet Boo
Boo,5506,221.246667,27.074167,2.7,eps,Izar|STF 1877A|36 Boo A|eps Boo A,5681,228.875833,33.314722,3.47,del,STF 27|49 Boo|del Boo
Boo,5602,225.486667,40.390556,3.5,bet,Nekkar|42 Boo|bet Boo,5681,228.875833,33.314722,3.47,del,STF 27|49 Boo|del Boo
CMa,2294,95.675,-17.955833,1.98,bet,Mirzam|2 CMa|bet CMa,2429,99.170833,-19.255833,3.95,nu.2,nu.02 CMa|7 CMa
CMa,2294,95.675,-17.955833,1.98,bet,Mirzam|2 CMa|bet CMa,2491,101.287083,-16.716111,-1.46,alf,Sirius|Dog Star|AGC 1|alf CMa|9 CMa
CMa,2429,99.170833,-19.255833,3.95,nu.2,nu.02 CMa|7 CMa,2580,103.532917,-24.183889,3.87,omi1,16 CMa|omi01 CMa
CMa,2491,101.287083,-16.716111,-1.46,alf,Sirius|Dog Star|AGC 1|alf CMa|9 CMa,2596,104.034167,-17.054167,4.37,iot,20 CMa|iot CMa
CMa,2491,101.287083,-16.716111,-1.46,alf,Sirius|Dog Star|AGC 1|alf CMa|9 CMa,2653,105.75625,-23.833333,3.02,omi2,omi02 CMa|24 CMa
CMa,2574,103.5475,-12.038611,4.07,tet,tet CMa|14 CMa,2596,104.034167,-17.054167,4.37,iot,20 CMa|iot CMa
CMa,2574,103.5475,-12.038611,4.07,tet,tet CMa|14 CMa,2657,105.939583,-15.633333,4.12,gam,Muliphein|gam CMa|23 CMa
CMa,2580,103.532917,-24.183889,3.87,omi1,16 CMa|omi01 CMa,2618,104.65625,-28.972222,1.5,eps,Adhara|eps CMa|21 CMa
CMa,2596,104.034167,-17.054167,4.37,iot,20 CMa|iot CMa,2657,105.939583,-15.633333,4.12,gam,Muliphein|gam CMa|23 CMa
CMa,2618,104.65625,-28.972222,1.5,eps,Adhara|eps CMa|21 CMa,2693,107.097917,-26.393333,1.84,del,Wezen|25 CMa|del CMa
CMa,2653,105.75625,-23.833333,3.02,omi2,omi02 CMa|24 CMa,2693,107.097917,-26.393333,1.84,del,Wezen|25 CMa|del CMa
CMa,2693,107.097917,-26.393333,1.84,del,Wezen|25 CMa|del CMa,2827,111.02375,-29.303056,2.45,eta,Aludra|eta CMa|31 CMa
CMi,2845,111.7875,8.289444,2.9,bet,Gomeisa|BUP 101A|bet CMi|3 CMi,2943,114.825417,5.225,0.38,alf,Procyon|SHB 1|10 CMi|alf CMi
CVn,4785,188.435417,41.3575,4.26,bet,Chara|BU 1433A|BNU 4|8 CVn|bet CVn,4915,194.007083,38.318333,2.9,alf,Cor Caroli|STF 1692A|alf CVn A|alf02 CVn|12 CVn A
Cae,1443,67.70875,-44.953889,5.07,del,del Cae,1502,70.140417,-41.863889,4.45,alf,alf Cae
Cae,1502,70.140417,-41.863889,4.45,alf,alf Cae,1503,70.514583,-37.144444,5.05,bet,bet Cae
Cae,1503,70.514583,-37.144444,5.05,bet,bet Cae,1652,76.101667,-35.483333,4.55,gam1,JC 9|gam01 Cae|gam Cae
Cam,1035,52.267083,59.940278,4.21,-,STF 385AB,1155,57.38,65.526111,4.47,-,-
Cam,1148,57.589583,71.332222,4.63,gam,HJ 2200A|gam Cam,1155,57.38,65.526111,4.47,-,-
Cam,1148,57.589583,71.332222,4.63,gam,HJ 2200A|gam Cam,1542,73.5125,66.342778,4.29,alf,alf Cam|9 Cam
Cam,1542,73.5125,66.342778,4.29,alf,alf Cam|9 Cam,1603,75.854583,60.442222,4.03,bet,bet Cam|10 Cam
Cam,1568,74.321667,53.752222,4.47,-,D 5|STF 610AB|7 Cam,1603,75.854583,60.442222,4.03,bet,bet Cam|10 Cam
Cam,1603,75.854583,60.442222,4.03,bet,bet Cam|10 Cam,2209,94.711667,69.319722,4.8,-,-
Cam,2209,94.711667,69.319722,4.8,-,-,2527,105.016667,76.9775,4.55,-,-
Cap,7747,304.412083,-12.508333,4.24,alf1,Prima Giedi|WZ 15|BU 295A|HJ 607A|5 Cap|alf01 Cap,7776,305.252917,-14.781389,3.08,bet1,Dabih Major|BLA 7|bet01 Cap|9 Cap
Cap,7747,304.412083,-12.508333,4.24,alf1,Prima Giedi|WZ 15|BU 295A|HJ 607A|5 Cap|alf01 Cap,8075,316.486667,-17.232778,4.07,tet,tet Cap|23 Cap
Cap,7776,305.252917,-14.781389,3.08,bet1,Dabih Major|BLA 7|bet01 Cap|9 Cap,7936,311.52375,-25.270833,4.14,psi,psi Cap|16 Cap
Cap,7936,311.52375,-25.270833,4.14,psi,psi Cap|16 Cap,7980,312.955417,-26.919167,4.11,ome,ome Cap|18 Cap
Cap,7980,312.955417,-26.919167,4.11,ome,ome Cap|18 Cap,8204,321.666667,-22.411389,3.74,zet,SEE 446A|zet Cap|34 Cap
Cap,8075,316.486667,-17.232778,4.07,tet,tet Cap|23 Cap,8278,325.022917,-16.662222,3.68,gam,Nashira|gam Cap|40 Cap
Cap,8204,321.666667,-22.411389,3.74,zet,SEE 446A|zet Cap|34 Cap,8278,325.022917,-16.662222,3.68,gam,Nashira|gam Cap|40 Cap
Cap,8278,325.022917,-16.662222,3.68,gam,Nashira|gam Cap|40 Cap,8322,326.76,-16.127222,2.87,del,Deneb Algedi|del Cap|49 Cap
Car,2326,95.987917,-52.695833,-0.72,alf,Canopus|alf Car,3685,138.3,-69.717222,1.68,bet,Miaplacidus|bet Car
Car,3117,119.194583,-52.982222,3.47,chi,chi Car,3206,122.372083,-47.345833,4.27,gam1,DUN 65B|WSI 55|gam01 Vel
Car,3117,119.194583,-52.982222,3.47,chi,chi Car,3307,125.628333,-59.509722,1.86,eps,Avior|HDS 1190|eps Car
Car,3307,125.628333,-59.509722,1.86,eps,Avior|HDS 1190|eps Car,3699,139.2725,-59.275278,2.25,iot,Aspidiske|iot Car
Car,3485,131.175833,-54.708333,1.96,del,Alsephina|I 10AB|del Vel,3699,139.2725,-59.275278,2.25,iot,Aspidiske|iot Car
Car,3685,138.3,-69.717222,1.68,bet,Miaplacidus|bet Car,4037,153.434167,-70.038056,3.32,ome,ome Car
Car,3699,139.2725,-59.275278,2.25,iot,Aspidiske|iot Car,4050,154.270833,-61.332222,3.4,-,q Car
Car,4037,153.434167,-70.038056,3.32,ome,ome Car,4199,160.739167,-64.394444,2.76,tet,tet Car
Car,4050,154.270833,-61.332222,3.4,-,q Car,4140,158.005833,-61.685278,3.32,-,p Car
Car,4140,158.005833,-61.685278,3.32,-,p Car,4199,160.739167,-64.394444,2.76,tet,tet Car
Car,4140,158.005833,-61.685278,3.32,-,p Car,4210,161.265,-59.684167,6.21,eta,eta Car|eta Car A|eta Car B
Car,4199,160.739167,-64.394444,2.76,tet,tet Car,4325,166.635,-62.424167,4.61,-,z Car
Car,4210,161.265,-59.684167,6.21,eta,eta Car|eta Car A|eta Car B,4257,163.373333,-58.853333,3.78,-,u Car
Car,4257,163.373333,-58.853333,3.78,-,u Car,4352,168.15,-60.3175,4.6,-,y Car
Car,4325,166.635,-62.424167,4.61,-,z Car,4338,167.141667,-61.947222,5.13,-,-
Car,4338,167.141667,-61.947222,5.13,-,-,4352,168.15,-60.3175,4.6,-,y Car
Cas,21,2.294583,59.149722,2.27,bet,Caph|bet Cas|11 Cas,168,10.127083,56.537222,2.23,alf,Schedar|alf Cas|18 Cas
Cas,168,10.127083,56.537222,2.23,alf,Schedar|alf Cas|18 Cas,264,14.177083,60.716667,2.47,gam,BU 499A|BU 1028|gam Cas|27 Cas
Cas,264,14.177083,60.716667,2.47,gam,BU 499A|BU 1028|gam Cas|27 Cas,403,21.454167,60.235278,2.68,del,Ruchbah|BUP 19A|del Cas|37 Cas
Cas,403,21.454167,60.235278,2.68,del,Ruchbah|BUP 19A|del Cas|37 Cas,542,28.59875,63.67,3.38,eps,Segin|eps Cas|45 Cas
Cen,4390,170.251667,-54.491111,3.89,pi.,I 879|pi. Cen,4621,182.089583,-50.7225,2.6,del,del Cen
Cen,4441,172.942083,-59.442222,5.13,omi1,omi01 Cen,4638,182.912917,-52.368611,3.96,rho,rho Cen
Cen,4621,182.089583,-50.7225,2.6,del,del Cen,4743,187.01,-50.230556,3.91,sig,RIZ 3|sig Cen
Cen,4638,182.912917,-52.368611,3.96,rho,rho Cen,4743,187.01,-50.230556,3.91,sig,RIZ 3|sig Cen
Cen,4743,187.01,-50.230556,3.91,sig,RIZ 3|sig Cen,4819,190.379167,-48.959722,2.17,gam,HJ 4539AB|gam Cen
Cen,4817,189.96875,-39.9875,4.64,-,l Cen,5028,200.149167,-36.712222,2.75,iot,iot Cen
Cen,4819,190.379167,-48.959722,2.17,gam,HJ 4539AB|gam Cen,5132,204.971667,-53.466389,2.3,eps,eps Cen
Cen,4819,190.379167,-48.959722,2.17,gam,HJ 4539AB|gam Cen,5231,208.885,-47.288333,2.55,zet,zet Cen
Cen,5028,200.149167,-36.712222,2.75,iot,iot Cen,5089,202.76125,-39.4075,3.88,-,SEE 179|d Cen
Cen,5089,202.76125,-39.4075,3.88,-,SEE 179|d Cen,5190,207.37625,-41.687778,3.41,nu.,nu. Cen
Cen,5132,204.971667,-53.466389,2.3,eps,eps Cen,5231,208.885,-47.288333,2.55,zet,zet Cen
Cen,5132,204.971667,-53.466389,2.3,eps,eps Cen,5267,210.955833,-60.373056,0.61,bet,Hadar|Agena|VOU 31AB|bet Cen
Cen,5190,207.37625,-41.687778,3.41,nu.,nu. Cen,5193,207.404167,-42.473889,3.04,mu.,SHT 53|HDO 226A|mu. Cen
Cen,5190,207.37625,-41.687778,3.41,nu.,nu. Cen,5288,211.670833,-36.37,2.06,tet,Menkent|tet Cen|5 Cen
Cen,5193,207.404167,-42.473889,3.04,mu.,SHT 53|HDO 226A|mu. Cen,5231,208.885,-47.288333,2.55,zet,zet Cen
Cen,5231,208.885,-47.288333,2.55,zet,zet Cen,5249,209.67,-44.803611,3.87,ups1,ups01 Cen
Cen,5248,209.567917,-42.100833,3.83,phi,phi Cen,5249,209.67,-44.803611,3.87,ups1,ups01 Cen
Cen,5248,209.567917,-42.100833,3.83,phi,phi Cen,5285,211.511667,-41.179722,4.36,chi,chi Cen
Cen,5248,209.567917,-42.100833,3.83,phi,phi Cen,5440,218.876667,-42.157778,2.31,eta,eta Cen
