And,15,2.097083,29.090556,2.06,alf,Sirrah|Alpheratz|MKT 11|H 532A|JNN 1A|alf And|del Peg|21 And,165,9.832083,30.860833,3.27,del,31 And|del And
Gem,2421,99.427917,16.399167,1.93,gam,Alhena|gam Gem|24 Gem,2650,106.027083,20.570278,3.79,zet,Mekbuda|OCC 293|SHJ 77A|zet Gem|43 Gem
Gem,2473,100.982917,25.131111,2.98,eps,Mebsuta|eps Gem|27 Gem,2697,107.785,30.245278,4.41,tau,BU 1009AB|tau Gem|46 Gem
Gem,2484,101.3225,12.895556,3.36,ksi,Alzirr|ksi Gem|31 Gem,2763,109.523333,16.540278,3.58,lam,STF 1061|54 Gem|lam Gem
Gem,2540,103.197083,33.961111,3.6,tet,FOX 150A|tet Gem|34 Gem,2697,107.785,30.245278,4.41,tau,BU 1009AB|tau Gem|46 Gem
Gem,2650,106.027083,20.570278,3.79,zet,Mekbuda|OCC 293|SHJ 77A|zet Gem|43 Gem,2777,110.030833,21.982222,3.53,del,Wasat|55 Gem|del Gem
Gem,2697,107.785,30.245278,4.41,tau,BU 1009AB|tau Gem|46 Gem,2821,111.431667,27.798056,3.79,iot,OCC 132|60 Gem|iot Gem
Gem,2697,107.785,30.245278,4.41,tau,BU 1009AB|tau Gem|46 Gem,2852,112.277917,31.784444,4.18,rho,A 2124AB|rho Gem|62 Gem
Gem,2763,109.523333,16.540278,3.58,lam,STF 1061|54 Gem|lam Gem,2777,110.030833,21.982222,3.53,del,Wasat|55 Gem|del Gem
Gem,2777,110.030833,21.982222,3.53,del,Wasat|55 Gem|del Gem,2905,113.980417,26.895833,4.06,ups,69 Gem|ups Gem
Gem,2821,111.431667,27.798056,3.79,iot,OCC 132|60 Gem|iot Gem,2905,113.980417,26.895833,4.06,ups,69 Gem|ups Gem
Gem,2852,112.277917,31.784444,4.18,rho,A 2124AB|rho Gem|62 Gem,2890,113.65,31.888611,2.88,alf,Castor B|STF 1110B|66 Gem B|alf Gem B|alf01 Gem
Gem,2905,113.980417,26.895833,4.06,ups,69 Gem|ups Gem,2985,116.111667,24.398056,3.57,kap,STT 179|kap Gem|77 Gem
Gem,2905,113.980417,26.895833,4.06,ups,69 Gem|ups Gem,2990,116.32875,28.026111,1.14,bet,Pollux|78 Gem|bet Gem
Gru,8353,328.482083,-37.365,3.01,gam,Aldhanab|Al Dhanab|gam Gru,8411,331.52875,-39.543333,4.46,lam,lam Gru
Gru,8411,331.52875,-39.543333,4.46,lam,lam Gru,8486,333.90375,-41.346667,4.79,mu.1,CHR 187|mu.01 Gru
Gru,8425,332.058333,-46.961111,1.74,alf,Alnair|alf Gru,8556,337.3175,-43.495556,3.97,del1,del01 Gru
Gru,8425,332.058333,-46.961111,1.74,alf,Alnair|alf Gru,8636,340.667083,-46.884722,2.1,bet,Tiaki|bet Gru
Gru,8486,333.90375,-41.346667,4.79,mu.1,CHR 187|mu.01 Gru,8556,337.3175,-43.495556,3.97,del1,del01 Gru
Gru,8556,337.3175,-43.495556,3.97,del1,del01 Gru,8636,340.667083,-46.884722,2.1,bet,Tiaki|bet Gru
Gru,8636,340.667083,-46.884722,2.1,bet,Tiaki|bet Gru,8675,342.13875,-51.316944,3.49,eps,eps Gru
Gru,8675,342.13875,-51.316944,3.49,eps,eps Gru,8747,345.22,-52.754167,4.12,zet,zet Gru
Her,5914,238.16875,42.451667,4.62,chi,chi Her|1 Her,6023,242.1925,44.935,4.26,phi,NOI 2|11 Her|phi Her
Her,6023,242.1925,44.935,4.26,phi,NOI 2|11 Her|phi Her,6092,244.935,46.313333,3.89,tau,BU 1198|tau Her|22 Her
Her,6092,244.935,46.313333,3.89,tau,BU 1198|tau Her|22 Her,6168,248.525833,42.436944,4.2,sig,LAB 4|sig Her|35 Her
Her,6095,245.48,19.153056,3.75,gam,DRS 58|gam Her|20 Her,6117,246.354167,14.033333,4.57,ome,Cujam|BU 625AB|ome Her|24 Her
Her,6095,245.48,19.153056,3.75,gam,DRS 58|gam Her|20 Her,6148,247.555,21.489722,2.77,bet,Kornephoros|27 Her|bet Her
Her,6117,246.354167,14.033333,4.57,ome,Cujam|BU 625AB|ome Her|24 Her,6159,248.15125,11.488056,4.84,-,29 Her|h Her
Her,6148,247.555,21.489722,2.77,bet,Kornephoros|27 Her|bet Her,6212,250.321667,31.603056,2.81,zet,STF 2084|40 Her|zet Her
Her,6148,247.555,21.489722,2.77,bet,Kornephoros|27 Her|bet Her,6406,258.662083,14.390278,3.48,alf,Rasalgethi|STF 2140A|alf Her A|alf01 Her|64 Her A
Her,6168,248.525833,42.436944,4.2,sig,LAB 4|sig Her|35 Her,6220,250.724167,38.922222,3.53,eta,44 Her|eta Her
Her,6212,250.321667,31.603056,2.81,zet,STF 2084|40 Her|zet Her,6220,250.724167,38.922222,3.53,eta,44 Her|eta Her
Her,6212,250.321667,31.603056,2.81,zet,STF 2084|40 Her|zet Her,6324,255.0725,30.926389,3.92,eps,ISO 3|58 Her|eps Her
Her,6220,250.724167,38.922222,3.53,eta,44 Her|eta Her,6418,258.761667,36.809167,3.16,pi.,67 Her|pi. Her
Her,6324,255.0725,30.926389,3.92,eps,ISO 3|58 Her|eps Her,6410,258.757917,24.839167,3.14,del,Sarin|STF 3127AB|del Her|65 Her
Her,6324,255.0725,30.926389,3.92,eps,ISO 3|58 Her|eps Her,6418,258.761667,36.809167,3.16,pi.,67 Her|pi. Her
Her,6406,258.662083,14.390278,3.48,alf,Rasalgethi|STF 2140A|alf Her A|alf01 Her|64 Her A,6410,258.757917,24.839167,3.14,del,Sarin|STF 3127AB|del Her|65 Her
Her,6410,258.757917,24.839167,3.14,del,Sarin|STF 3127AB|del Her|65 Her,6623,266.614583,27.720556,3.42,mu.,TRN 2|STF 2220A|ABT 14A|mu. Her|86 Her|mu.01 Her|mu. Her A
Her,6418,258.761667,36.809167,3.16,pi.,67 Her|pi. Her,6695,269.063333,37.250556,3.86,tet,tet Her|91 Her
Her,6588,264.86625,46.006389,3.8,iot,BLA 5|85 Her|iot Her,6695,269.063333,37.250556,3.86,tet,tet Her|91 Her
Her,6623,266.614583,27.720556,3.42,mu.,TRN 2|STF 2220A|ABT 14A|mu. Her|86 Her|mu.01 Her|mu. Her A,6703,269.44125,29.247778,3.7,ksi,ksi Her|92 Her
Her,6703,269.44125,29.247778,3.7,ksi,ksi Her|92 Her,6779,271.885833,28.7625,3.83,omi,STA 2|omi Her|103 Her
Hor,778,39.351667,-52.543056,5.31,eta,TOK 186|EHR 2A|eta Hor,802,40.165,-54.55,5.21,zet,zet Hor
Hor,778,39.351667,-52.543056,5.31,eta,TOK 186|EHR 2A|eta Hor,810,40.639583,-50.800278,5.41,iot,iot Hor
Hor,802,40.165,-54.55,5.21,zet,zet Hor,934,45.903333,-59.737778,5.11,mu.,mu. Hor
Hor,810,40.639583,-50.800278,5.41,iot,iot Hor,868,43.470417,-49.890278,4,-,-
Hor,868,43.470417,-49.890278,4,-,-,1326,63.500417,-42.294444,3.86,alf,alf Hor
Hor,909,44.699167,-64.071389,4.99,bet,bet Hor,934,45.903333,-59.737778,5.11,mu.,mu. Hor
Hor,1302,62.710833,-41.993611,4.93,del,HDS 530|del Hor,1326,63.500417,-42.294444,3.86,alf,alf Hor
Hya,3410,129.414167,5.703611,4.16,del,BUP 118A|DRS 9|del Hya|4 Hya,3418,129.689167,3.341389,4.44,sig,Minchir|sig Hya|5 Hya
Hya,3410,129.414167,5.703611,4.16,del,BUP 118A|DRS 9|del Hya|4 Hya,3482,131.694167,6.418889,3.38,eps,STF 1273AB|SP 1|11 Hya|eps Hya
Hya,3418,129.689167,3.341389,4.44,sig,Minchir|sig Hya|5 Hya,3454,130.80625,3.398611,4.3,eta,7 Hya|eta Hya
Hya,3454,130.80625,3.398611,4.3,eta,7 Hya|eta Hya,3492,132.108333,5.837778,4.36,rho,rho Hya|13 Hya
Hya,3482,131.694167,6.418889,3.38,eps,STF 1273AB|SP 1|11 Hya|eps Hya,3492,132.108333,5.837778,4.36,rho,rho Hya|13 Hya
Hya,3482,131.694167,6.418889,3.38,eps,STF 1273AB|SP 1|11 Hya|eps Hya,3547,133.848333,5.945556,3.11,zet,zet Hya|16 Hya
Hya,3547,133.848333,5.945556,3.11,zet,zet Hya|16 Hya,3665,138.59125,2.314167,3.88,tet,tet Hya|22 Hya
Hya,3665,138.59125,2.314167,3.88,tet,tet Hya|22 Hya,3845,144.964167,-1.142778,3.91,iot,iot Hya|35 Hya
Hya,3748,141.896667,-8.658611,1.98,alf,Alphard|alf Hya|30 Hya,3845,144.964167,-1.142778,3.91,iot,iot Hya|35 Hya
Hya,3748,141.896667,-8.658611,1.98,alf,Alphard|alf Hya|30 Hya,3903,147.869583,-14.846667,4.12,ups1,Zhang|39 Hya|ups01 Hya
Hya,3903,147.869583,-14.846667,4.12,ups1,Zhang|39 Hya|ups01 Hya,3994,152.647083,-12.354167,3.61,lam,lam Hya|41 Hya
Hya,3994,152.647083,-12.354167,3.61,lam,lam Hya|41 Hya,4094,156.5225,-16.836389,3.81,mu.,42 Hya|mu. Hya
Hya,4094,156.5225,-16.836389,3.81,mu.,42 Hya|mu. Hya,4232,162.40625,-16.193611,3.11,nu.,nu. Hya
Hya,4232,162.40625,-16.193611,3.11,nu.,nu. Hya,4450,173.250417,-31.857778,3.54,ksi,HJ 4449A|WSI 102|ksi Hya
Hya,4450,173.250417,-31.857778,3.54,ksi,HJ 4449A|WSI 102|ksi Hya,4552,178.2275,-33.908056,4.28,bet,HJ 4478|H 4478|HJ 4478AB|bet Hya
Hya,4552,178.2275,-33.908056,4.28,bet,HJ 4478|H 4478|HJ 4478AB|bet Hya,5020,199.730417,-23.171667,3,gam,46 Hya|gam Hya
Hya,5020,199.730417,-23.171667,3,gam,46 Hya|gam Hya,5287,211.592917,-26.6825,3.27,pi.,49 Hya|pi. Hya
Hya,5287,211.592917,-26.6825,3.27,pi.,49 Hya|pi. Hya,5526,222.572083,-27.960278,4.41,-,58 Hya|E Hya
Hyi,98,6.437917,-77.254167,2.8,bet,bet Hyi,591,29.6925,-61.569722,2.86,alf,alf Hyi
Hyi,98,6.437917,-77.254167,2.8,bet,bet Hyi,1208,56.809583,-74.238889,3.24,gam,gam Hyi
Hyi,591,29.6925,-61.569722,2.86,alf,alf Hyi,1208,56.809583,-74.238889,3.24,gam,gam Hyi
Ind,7869,309.391667,-47.291389,3.11,alf,alf Ind,7920,311.009583,-51.921111,4.51,eta,eta Ind
Ind,7869,309.391667,-47.291389,3.11,alf,alf Ind,8140,319.966667,-53.449722,4.39,tet,HJ 5258|tet Ind
Ind,7920,311.009583,-51.921111,4.51,eta,eta Ind,7986,313.7025,-58.454167,3.65,bet,bet Ind
Ind,7986,313.7025,-58.454167,3.65,bet,bet Ind,8368,329.479583,-54.9925,4.4,del,FIN 307|del Ind
Ind,8140,319.966667,-53.449722,4.39,tet,HJ 5258|tet Ind,8368,329.479583,-54.9925,4.4,del,FIN 307|del Ind
LMi,3791,143.37625,36.486944,6.18,-,9 LMi,3974,151.8575,35.244722,4.48,-,21 LMi
LMi,3974,151.8575,35.244722,4.48,-,21 LMi,4090,156.47875,33.796111,4.74,-,30 LMi
LMi,3974,151.8575,35.244722,4.48,-,21 LMi,4100,156.970833,36.707222,4.21,bet,HO 879|HU 879|31 LMi|bet LMi
LMi,4090,156.47875,33.796111,4.74,-,30 LMi,4247,163.327917,34.215,3.83,-,Praecipua|46 LMi
LMi,4100,156.970833,36.707222,4.21,bet,HO 879|HU 879|31 LMi|bet LMi,4247,163.327917,34.215,3.83,-,Praecipua|46 LMi
Lac,8485,333.469583,39.715,4.49,-,MCA 70Ab,8498,333.9925,37.748889,4.13,-,1 Lac
Lac,8485,333.469583,39.715,4.49,-,MCA 70Ab,8579,337.622083,43.123333,4.51,-,6 Lac
Lac,8523,335.256667,46.536667,4.57,-,HJ 1755A|2 Lac,8572,337.3825,47.706944,4.36,-,MCA 71|5 Lac
Lac,8523,335.256667,46.536667,4.57,-,HJ 1755A|2 Lac,8579,337.622083,43.123333,4.51,-,6 Lac
Lac,8538,335.89,52.229167,4.43,bet,CHR 108|bet Lac|3 Lac,8541,336.129167,49.476389,4.57,-,4 Lac
Lac,8538,335.89,52.229167,4.43,bet,CHR 108|bet Lac|3 Lac,8585,337.822917,50.2825,3.77,alf,alf Lac|7 Lac
Lac,8541,336.129167,49.476389,4.57,-,4 Lac,8572,337.3825,47.706944,4.36,-,MCA 71|5 Lac
Lac,8572,337.3825,47.706944,4.36,-,MCA 71|5 Lac,8585,337.822917,50.2825,3.77,alf,alf Lac|7 Lac
Lac,8572,337.3825,47.706944,4.36,-,MCA 71|5 Lac,8632,340.12875,44.276389,4.46,-,11 Lac
Lac,8579,337.622083,43.123333,4.51,-,6 Lac,8632,340.12875,44.276389,4.46,-,11 Lac
Leo,3731,141.16375,26.182222,4.46,kap,BU 105AB|1 Leo|kap Leo,3773,142.93,22.968056,4.31,lam,Alterf|lam Leo|4 Leo
Leo,3731,141.16375,26.182222,4.46,kap,BU 105AB|1 Leo|kap Leo,3905,148.190833,26.006944,3.88,mu.,Rasalas|mu. Leo|24 Leo
Leo,3773,142.93,22.968056,4.31,lam,Alterf|lam Leo|4 Leo,3873,146.462917,23.774167,2.98,eps,17 Leo|eps Leo
Leo,3873,146.462917,23.774167,2.98,eps,17 Leo|eps Leo,3905,148.190833,26.006944,3.88,mu.,Rasalas|mu. Leo|24 Leo
Leo,3873,146.462917,23.774167,2.98,eps,17 Leo|eps Leo,3975,151.833333,16.762778,3.52,eta,WRH 18AB|30 Leo|eta Leo
Leo,3905,148.190833,26.006944,3.88,mu.,Rasalas|mu. Leo|24 Leo,4031,154.1725,23.417222,3.44,zet,Adhafera|36 Leo|zet Leo
Leo,3975,151.833333,16.762778,3.52,eta,WRH 18AB|30 Leo|eta Leo,3982,152.092917,11.967222,1.35,alf,Regulus|STF 5006A|alf Leo|32 Leo
Leo,3975,151.833333,16.762778,3.52,eta,WRH 18AB|30 Leo|eta Leo,4057,154.992917,19.841667,2.61,gam,Algieba|STF 1424A|gam Leo A|41 Leo A|gam01 Leo
Leo,3975,151.833333,16.762778,3.52,eta,WRH 18AB|30 Leo|eta Leo,4359,168.56,15.429444,3.34,tet,Chertan|70 Leo|tet Leo
Leo,4031,154.1725,23.417222,3.44,zet,Adhafera|36 Leo|zet Leo,4057,154.992917,19.841667,2.61,gam,Algieba|STF 1424A|gam Leo A|41 Leo A|gam01 Leo
Leo,4057,154.992917,19.841667,2.61,gam,Algieba|STF 1424A|gam Leo A|41 Leo A|gam01 Leo,4357,168.527083,20.523611,2.56,del,Zosma|del Leo|68 Leo
Leo,4357,168.527083,20.523611,2.56,del,Zosma|del Leo|68 Leo,4359,168.56,15.429444,3.34,tet,Chertan|70 Leo|tet Leo
Leo,4357,168.527083,20.523611,2.56,del,Zosma|del Leo|68 Leo,4534,177.265,14.571944,2.14,bet,Denebola|bet Leo|94 Leo
Leo,4359,168.56,15.429444,3.34,tet,Chertan|70 Leo|tet Leo,4399,170.98125,10.529167,3.94,iot,STF 1536AB|iot Leo|78 Leo
Leo,4359,168.56,15.429444,3.34,tet,Chertan|70 Leo|tet Leo,4534,177.265,14.571944,2.14,bet,Denebola|bet Leo|94 Leo
Leo,4386,170.284167,6.029444,4.05,sig,sig Leo|77 Leo,4399,170.98125,10.529167,3.94,iot,STF 1536AB|iot Leo|78 Leo
Lep,1654,76.365417,-22.371111,3.19,eps,eps Lep|2 Lep,1702,78.232917,-16.205556,3.31,mu.,5 Lep|mu. Lep
Lep,1654,76.365417,-22.371111,3.19,eps,eps Lep|2 Lep,1829,82.06125,-20.759444,2.84,bet,Nihal|BU 320|bet Lep|9 Lep
Lep,1702,78.232917,-16.205556,3.31,mu.,5 Lep|mu. Lep,1705,78.307917,-12.941389,4.36,kap,STF 661AB|kap Lep|4 Lep
Lep,1702,78.232917,-16.205556,3.31,mu.,5 Lep|mu. Lep,1756,79.89375,-13.176667,4.29,lam,lam Lep|6 Lep
Lep,1702,78.232917,-16.205556,3.31,mu.,5 Lep|mu. Lep,1865,83.1825,-17.822222,2.58,alf,Arneb|11 Lep|alf Lep
Lep,1829,82.06125,-20.759444,2.84,bet,Nihal|BU 320|bet Lep|9 Lep,1865,83.1825,-17.822222,2.58,alf,Arneb|11 Lep|alf Lep
Lep,1829,82.06125,-20.759444,2.84,bet,Nihal|BU 320|bet Lep|9 Lep,1983,86.115833,-22.448333,3.6,gam,gam Lep|13 Lep
Lep,1865,83.1825,-17.822222,2.58,alf,Arneb|11 Lep|alf Lep,1998,86.73875,-14.821944,3.55,zet,zet Lep|14 Lep
Lep,1983,86.115833,-22.448333,3.6,gam,gam Lep|13 Lep,2035,87.830417,-20.879167,3.81,del,del Lep|15 Lep
Lep,1998,86.73875,-14.821944,3.55,zet,zet Lep|14 Lep,2085,89.10125,-14.167778,3.71,eta,eta Lep|16 Lep
Lep,2035,87.830417,-20.879167,3.81,del,del Lep|15 Lep,2155,91.53875,-14.935278,4.67,tet,tet Lep|18 Lep
Lep,2085,89.10125,-14.167778,3.71,eta,eta Lep|16 Lep,2155,91.53875,-14.935278,4.67,tet,tet Lep|18 Lep
Lib,5530,222.671667,-15.997222,5.15,alf1,SHJ 186B|AOT 53B|BEU 19|8 Lib|alf01 Lib|alf Lib B,5603,226.0175,-25.281944,3.29,sig,Brachium|sig Lib|20 Lib
Lib,5530,222.671667,-15.997222,5.15,alf1,SHJ 186B|AOT 53B|BEU 19|8 Lib|alf01 Lib|alf Lib B,5685,229.251667,-9.383056,2.61,bet,Zubeneschamali|27 Lib|bet Lib
Lib,5530,222.671667,-15.997222,5.15,alf1,SHJ 186B|AOT 53B|BEU 19|8 Lib|alf01 Lib|alf Lib B,5787,233.881667,-14.789444,3.91,gam,Zubenelhakrabi|WRH 20|GOL 1A|gam Lib|38 Lib
Lib,5685,229.251667,-9.383056,2.61,bet,Zubeneschamali|27 Lib|bet Lib,5787,233.881667,-14.789444,3.91,gam,Zubenelhakrabi|WRH 20|GOL 1A|gam Lib|38 Lib
Lib,5787,233.881667,-14.789444,3.91,gam,Zubenelhakrabi|WRH 20|GOL 1A|gam Lib|38 Lib,5794,234.25625,-28.135,3.58,ups,I 1271AB|ups Lib|39 Lib
Lib,5794,234.25625,-28.135,3.58,ups,I 1271AB|ups Lib|39 Lib,5812,234.664167,-29.777778,3.66,tau,RIZ 16|tau Lib|40 Lib
Lup,5469,220.4825,-47.388333,2.3,alf,alf Lup,5649,228.07125,-52.099167,3.41,zet,zet Lup
Lup,5571,224.632917,-43.133889,2.68,bet,bet Lup,5695,230.342917,-40.6475,3.22,del,del Lup
Lup,5649,228.07125,-52.099167,3.41,zet,zet Lup,5683,229.633333,-47.875,4.27,mu.,DUN 180AB|HJ 4753|mu. Lup
Lup,5649,228.07125,-52.099167,3.41,zet,zet Lup,5948,240.030417,-38.396944,3.41,eta,eta Lup
Lup,5683,229.633333,-47.875,4.27,mu.,DUN 180AB|HJ 4753|mu. Lup,5708,230.670417,-44.689444,3.37,eps,COP 2|DUN 182A|eps Lup
Lup,5695,230.342917,-40.6475,3.22,del,del Lup,5776,233.785417,-41.166944,2.78,gam,H 4786|HJ 4786|RIZ 15A|gam Lup
Lup,5705,230.451667,-36.261389,3.56,phi1,phi01 Lup,5883,237.739583,-33.627222,3.95,chi,5 Lup|chi Lup
Lup,5705,230.451667,-36.261389,3.56,phi1,phi01 Lup,5948,240.030417,-38.396944,3.41,eta,eta Lup
Lup,5708,230.670417,-44.689444,3.37,eps,COP 2|DUN 182A|eps Lup,5776,233.785417,-41.166944,2.78,gam,H 4786|HJ 4786|RIZ 15A|gam Lup
Lup,5776,233.785417,-41.166944,2.78,gam,H 4786|HJ 4786|RIZ 15A|gam Lup,5948,240.030417,-38.396944,3.41,eta,eta Lup
Lup,5883,237.739583,-33.627222,3.95,chi,5 Lup|chi Lup,5948,240.030417,-38.396944,3.41,eta,eta Lup
Lyn,2238,94.905833,59.010833,4.48,-,2 Lyn,2560,104.31875,58.4225,4.35,-,STT 159AB|15 Lyn
Lyn,2560,104.31875,58.4225,4.35,-,STT 159AB|15 Lyn,2818,111.678333,49.211389,4.64,-,21 Lyn
Lyn,2818,111.678333,49.211389,4.64,-,21 Lyn,3275,125.70875,43.188056,4.25,-,Alsciaukat|31 Lyn
Lyn,3275,125.70875,43.188056,4.25,-,Alsciaukat|31 Lyn,3579,135.16,41.782778,3.97,-,KUI 37AB|10 UMa
Lyn,3579,135.16,41.782778,3.97,-,KUI 37AB|10 UMa,3612,136.6325,38.452222,4.56,-,-
Lyn,3612,136.6325,38.452222,4.56,-,-,3690,139.71125,36.8025,3.82,-,STF 1334AB|38 Lyn
Lyn,3690,139.71125,36.8025,3.82,-,STF 1334AB|38 Lyn,3705,140.26375,34.3925,3.13,alf,STT 571A|40 Lyn|alf Lyn
Lyr,7001,279.234583,38.783611,0.03,alf,Vega|alf Lyr|3 Lyr,7056,281.193333,37.605,4.36,zet1,6 Lyr|zet01 Lyr
Lyr,7056,281.193333,37.605,4.36,zet1,6 Lyr|zet01 Lyr,7106,282.52,33.362778,3.45,bet,Sheliak|RBR 11|BU 293A|STF 4039A|bet Lyr|10 Lyr
Lyr,7056,281.193333,37.605,4.36,zet1,6 Lyr|zet01 Lyr,7139,283.625833,36.898889,4.3,del2,del02 Lyr|12 Lyr
Lyr,7106,282.52,33.362778,3.45,bet,Sheliak|RBR 11|BU 293A|STF 4039A|bet Lyr|10 Lyr,7178,284.735833,32.689444,3.24,gam,Sulafat|gam Lyr|14 Lyr
Lyr,7139,283.625833,36.898889,4.3,del2,del02 Lyr|12 Lyr,7178,284.735833,32.689444,3.24,gam,Sulafat|gam Lyr|14 Lyr
Men,1629,73.796667,-74.936944,5.47,eta,eta Men,1677,75.679167,-71.314444,5.31,bet,bet Men
Men,1629,73.796667,-74.936944,5.47,eta,eta Men,1953,82.970417,-76.341111,5.19,gam,HJ 3795A|gam Men
Men,1953,82.970417,-76.341111,5.19,gam,HJ 3795A|gam Men,2261,92.56,-74.753056,5.09,alf,alf Men
Mic,7943,312.121667,-43.988611,5.11,iot,iot Mic,7965,312.492083,-33.779722,4.9,alf,alf Mic
Mic,7943,312.121667,-43.988611,5.11,iot,iot Mic,8151,320.19,-40.809722,4.82,tet1,HDS 3039|tet01 Mic
Mic,7965,312.492083,-33.779722,4.9,alf,alf Mic,8039,315.322917,-32.257778,4.67,gam,gam Mic
Mic,8039,315.322917,-32.257778,4.67,gam,gam Mic,8135,319.484583,-32.1725,4.71,eps,eps Mic
Mic,8135,319.484583,-32.1725,4.71,eps,eps Mic,8151,320.19,-40.809722,4.82,tet1,HDS 3039|tet01 Mic
Mon,2227,93.71375,-6.274722,3.98,gam,gam Mon|5 Mon,2356,97.204167,-7.032778,4.6,bet1,STF 919A|bet01 Mon|11 Mon A|bet Mon A
Mon,2298,95.942083,4.592778,4.44,eps,eps Mon A|8 Mon A,2385,98.225833,7.333056,4.5,-,13 Mon
Mon,2298,95.942083,4.592778,4.44,eps,eps Mon A|8 Mon A,2506,101.965,2.412222,4.47,-,18 Mon
