And,15,2.097083,29.090556,2.06,alf,Sirrah|Alpheratz|MKT 11|H 532A|JNN 1A|alf And|del Peg|21 And,165,9.832083,30.860833,3.27,del,31 And|del And
Mon,2356,97.204167,-7.032778,4.6,bet1,STF 919A|bet01 Mon|11 Mon A|bet Mon A,2714,107.96625,-0.492778,4.15,del,del Mon|22 Mon
Mon,2385,98.225833,7.333056,4.5,-,13 Mon,2456,100.244583,9.895556,4.66,-,STF 950AB|15 Mon|S Mon
Mon,2385,98.225833,7.333056,4.5,-,13 Mon,2506,101.965,2.412222,4.47,-,18 Mon
Mon,2506,101.965,2.412222,4.47,-,18 Mon,2714,107.96625,-0.492778,4.15,del,del Mon|22 Mon
Mon,2714,107.96625,-0.492778,4.15,del,del Mon|22 Mon,3188,122.148333,-2.983889,4.34,zet,zet Mon|29 Mon
Mon,2970,115.311667,-9.551111,3.93,alf,alf Mon|26 Mon,3188,122.148333,-2.983889,4.34,zet,zet Mon|29 Mon
Mus,4520,176.401667,-66.728611,3.64,lam,lam Mus,4671,184.392083,-67.960833,4.11,eps,eps Mus
Mus,4671,184.392083,-67.960833,4.11,eps,eps Mus,4798,189.295833,-69.135556,2.69,alf,DON 541A|RIZ 4|alf Mus
Mus,4773,188.116667,-72.133056,3.87,gam,gam Mus,4798,189.295833,-69.135556,2.69,alf,DON 541A|RIZ 4|alf Mus
Mus,4773,188.116667,-72.133056,3.87,gam,gam Mus,4923,195.5675,-71.548889,3.62,del,del Mus
Mus,4798,189.295833,-69.135556,2.69,alf,DON 541A|RIZ 4|alf Mus,4844,191.570417,-68.108056,3.05,bet,R 207|RU 207|bet Mus
Mus,4844,191.570417,-68.108056,3.05,bet,R 207|RU 207|bet Mus,4923,195.5675,-71.548889,3.62,del,del Mus
Nor,5962,240.80375,-49.229722,4.65,eta,eta Nor,5980,241.6225,-45.173333,4.72,del,del Nor
Nor,5962,240.80375,-49.229722,4.65,eta,eta Nor,6072,244.96,-50.155556,4.02,gam2,gam02 Nor
Nor,5980,241.6225,-45.173333,4.72,del,del Nor,6115,246.79625,-47.555,4.47,eps,eps Nor
Nor,6072,244.96,-50.155556,4.02,gam2,gam02 Nor,6115,246.79625,-47.555,4.47,eps,eps Nor
Oct,5339,216.72875,-83.667778,4.32,del,del Oct,8254,325.36875,-77.39,3.76,nu.,BLM 6|nu. Oct
Oct,5339,216.72875,-83.667778,4.32,del,del Oct,8630,341.51375,-81.381667,4.15,bet,bet Oct
Oct,8254,325.36875,-77.39,3.76,nu.,BLM 6|nu. Oct,8630,341.51375,-81.381667,4.15,bet,bet Oct
Oph,6056,243.58625,-3.694444,2.74,del,Yed Prior|1 Oph|del Oph,6075,244.580417,-4.6925,3.24,eps,Yed Posterior|eps Oph|2 Oph
Oph,6056,243.58625,-3.694444,2.74,del,Yed Prior|1 Oph|del Oph,6149,247.728333,1.983889,3.82,lam,Marfik|STF 2055AB|lam Oph|10 Oph
Oph,6075,244.580417,-4.6925,3.24,eps,Yed Posterior|eps Oph|2 Oph,6129,246.950417,-8.371667,4.63,ups,RST 3949|SHY 287A|ups Oph|3 Oph
Oph,6081,245.159167,-24.169444,4.55,omi,19 Sco|omi Sco,6104,246.025833,-20.0375,4.5,psi,psi Oph|4 Oph
Oph,6104,246.025833,-20.0375,4.5,psi,psi Oph|4 Oph,6118,246.755833,-18.456389,4.42,chi,chi Oph|7 Oph
Oph,6118,246.755833,-18.456389,4.42,chi,chi Oph|7 Oph,6147,247.784583,-16.612778,4.28,phi,phi Oph|8 Oph
Oph,6129,246.950417,-8.371667,4.63,ups,RST 3949|SHY 287A|ups Oph|3 Oph,6175,249.289583,-10.567222,2.56,zet,zet Oph|13 Oph
Oph,6147,247.784583,-16.612778,4.28,phi,phi Oph|8 Oph,6175,249.289583,-10.567222,2.56,zet,zet Oph|13 Oph
Oph,6149,247.728333,1.983889,3.82,lam,Marfik|STF 2055AB|lam Oph|10 Oph,6299,254.417083,9.375,3.2,kap,kap Oph|27 Oph
Oph,6175,249.289583,-10.567222,2.56,zet,zet Oph|13 Oph,6299,254.417083,9.375,3.2,kap,kap Oph|27 Oph
Oph,6175,249.289583,-10.567222,2.56,zet,zet Oph|13 Oph,6378,257.594583,-15.724722,2.43,eta,Sabik|BU 1118|BU 1118AB|eta Oph|35 Oph
Oph,6299,254.417083,9.375,3.2,kap,kap Oph|27 Oph,6556,263.73375,12.56,2.08,alf,Rasalhague|alf Oph|55 Oph|alf Oph A
Oph,6378,257.594583,-15.724722,2.43,eta,Sabik|BU 1118|BU 1118AB|eta Oph|35 Oph,6453,260.5025,-24.999444,3.27,tet,42 Oph|tet Oph
Oph,6378,257.594583,-15.724722,2.43,eta,Sabik|BU 1118|BU 1118AB|eta Oph|35 Oph,6561,264.396667,-15.398611,3.54,ksi,ISO 6|RST 5090A|55 Ser|ksi Ser
Oph,6378,257.594583,-15.724722,2.43,eta,Sabik|BU 1118|BU 1118AB|eta Oph|35 Oph,6603,265.868333,4.567222,2.77,bet,Cebalrai|bet Oph|60 Oph
Oph,6453,260.5025,-24.999444,3.27,tet,42 Oph|tet Oph,6492,261.83875,-29.866944,4.29,-,d Oph|45 Oph
Oph,6556,263.73375,12.56,2.08,alf,Rasalhague|alf Oph|55 Oph|alf Oph A,6603,265.868333,4.567222,2.77,bet,Cebalrai|bet Oph|60 Oph
Oph,6561,264.396667,-15.398611,3.54,ksi,ISO 6|RST 5090A|55 Ser|ksi Ser,6698,269.756667,-9.773611,3.34,nu.,64 Oph|nu. Oph
Oph,6603,265.868333,4.567222,2.77,bet,Cebalrai|bet Oph|60 Oph,6629,266.973333,2.707222,3.75,gam,gam Oph|62 Oph
Oph,6629,266.973333,2.707222,3.75,gam,gam Oph|62 Oph,6698,269.756667,-9.773611,3.34,nu.,64 Oph|nu. Oph
Oph,6698,269.756667,-9.773611,3.34,nu.,64 Oph|nu. Oph,6869,275.3275,-2.898889,3.26,eta,58 Ser|eta Ser
Oph,6869,275.3275,-2.898889,3.26,eta,58 Ser|eta Ser,7141,284.055,4.203611,4.62,tet1,Alya|tet01 Ser|63 Ser A
Ori,1543,72.46,6.961389,3.19,pi.3,Tabit|STT 560A|1 Ori|pi.03 Ori,1544,72.652917,8.900278,4.36,pi.2,2 Ori|pi.02 Ori
Ori,1543,72.46,6.961389,3.19,pi.3,Tabit|STT 560A|1 Ori|pi.03 Ori,1552,72.801667,5.605,3.69,pi.4,pi.04 Ori|3 Ori
Ori,1543,72.46,6.961389,3.19,pi.3,Tabit|STT 560A|1 Ori|pi.03 Ori,1790,81.282917,6.349722,1.64,gam,Bellatrix|gam Ori|24 Ori
Ori,1544,72.652917,8.900278,4.36,pi.2,2 Ori|pi.02 Ori,1570,73.724167,10.150833,4.65,pi.1,ENG 19A|BUP 72A|7 Ori|pi.01 Ori
Ori,1552,72.801667,5.605,3.69,pi.4,pi.04 Ori|3 Ori,1567,73.562917,2.440556,3.72,pi.5,pi.05 Ori|8 Ori
Ori,1567,73.562917,2.440556,3.72,pi.5,pi.05 Ori|8 Ori,1601,74.637083,1.714167,4.47,pi.6,10 Ori|pi.06 Ori
Ori,1570,73.724167,10.150833,4.65,pi.1,ENG 19A|BUP 72A|7 Ori|pi.01 Ori,1580,74.092917,13.514444,4.07,omi2,9 Ori|omi02 Ori
Ori,1580,74.092917,13.514444,4.07,omi2,9 Ori|omi02 Ori,1638,76.142083,15.404167,4.68,-,11 Ori
Ori,1638,76.142083,15.404167,4.68,-,11 Ori,1676,77.425,15.597222,4.82,-,STT 99AB|15 Ori
Ori,1713,78.634583,-8.201667,0.12,bet,Rigel|bet Ori|19 Ori|bet Ori A,1788,81.119167,-2.396944,3.36,eta,DA 5|28 Ori|eta Ori
Ori,1788,81.119167,-2.396944,3.36,eta,DA 5|28 Ori|eta Ori,1852,83.001667,-0.299167,2.23,del,Mintaka|HEI 42|STF 4014A|del Ori|34 Ori
Ori,1790,81.282917,6.349722,1.64,gam,Bellatrix|gam Ori|24 Ori,1852,83.001667,-0.299167,2.23,del,Mintaka|HEI 42|STF 4014A|del Ori|34 Ori
Ori,1790,81.282917,6.349722,1.64,gam,Bellatrix|gam Ori|24 Ori,1879,83.784583,9.934167,3.54,lam1,Meissa|lambda Ori X-3|STF 738A|lam01 Ori|39 Ori A|lam Ori A
Ori,1852,83.001667,-0.299167,2.23,del,Mintaka|HEI 42|STF 4014A|del Ori|34 Ori,1903,84.053333,-1.201944,1.7,eps,Alnilam|eps Ori|46 Ori
Ori,1879,83.784583,9.934167,3.54,lam1,Meissa|lambda Ori X-3|STF 738A|lam01 Ori|39 Ori A|lam Ori A,2061,88.792917,7.406944,0.5,alf,Betelgeuse|H 639A|KAR 1|58 Ori|alf Ori
Ori,1903,84.053333,-1.201944,1.7,eps,Alnilam|eps Ori|46 Ori,1948,85.189583,-1.942778,2.05,zet,Alnitak|STF 774A|NOI 1|50 Ori A|zet Ori A
Ori,1948,85.189583,-1.942778,2.05,zet,Alnitak|STF 774A|NOI 1|50 Ori A|zet Ori A,2004,86.939167,-9.669722,2.06,kap,Saiph|53 Ori|kap Ori
Ori,1948,85.189583,-1.942778,2.05,zet,Alnitak|STF 774A|NOI 1|50 Ori A|zet Ori A,2061,88.792917,7.406944,0.5,alf,Betelgeuse|H 639A|KAR 1|58 Ori|alf Ori
Ori,2047,88.595417,20.276111,4.41,chi1,KNG 1|chi01 Ori|54 Ori,2135,90.98,20.138333,4.63,chi2,62 Ori|chi02 Ori
Ori,2047,88.595417,20.276111,4.41,chi1,KNG 1|chi01 Ori|54 Ori,2159,91.892917,14.768333,4.42,nu.,67 Ori|nu. Ori
Ori,2061,88.792917,7.406944,0.5,alf,Betelgeuse|H 639A|KAR 1|58 Ori|alf Ori,2124,90.595833,9.6475,4.12,mu.,A 2715|mu. Ori|61 Ori
Ori,2124,90.595833,9.6475,4.12,mu.,A 2715|mu. Ori|61 Ori,2199,92.985,14.208889,4.48,ksi,ksi Ori|70 Ori
Ori,2135,90.98,20.138333,4.63,chi2,62 Ori|chi02 Ori,2199,92.985,14.208889,4.48,ksi,ksi Ori|70 Ori
Ori,2159,91.892917,14.768333,4.42,nu.,67 Ori|nu. Ori,2199,92.985,14.208889,4.48,ksi,ksi Ori|70 Ori
Pav,6582,266.433333,-64.723889,3.62,eta,eta Pav,6745,272.145,-63.668333,4.35,pi.,pi. Pav
Pav,6745,272.145,-63.668333,4.35,pi.,pi. Pav,6855,275.806667,-61.493889,4.36,ksi,GLE 2AB|ksi Pav
Pav,6745,272.145,-63.668333,4.35,pi.,pi. Pav,7107,284.2375,-67.233611,4.44,kap,kap Pav
Pav,6855,275.806667,-61.493889,4.36,ksi,GLE 2AB|ksi Pav,7074,283.054167,-62.1875,4.22,lam,lam Pav
Pav,6982,280.75875,-71.428056,4.01,zet,zet Pav,7665,302.181667,-66.181944,3.56,del,del Pav
Pav,7074,283.054167,-62.1875,4.22,lam,lam Pav,7665,302.181667,-66.181944,3.56,del,del Pav
Pav,7107,284.2375,-67.233611,4.44,kap,kap Pav,7665,302.181667,-66.181944,3.56,del,del Pav
Pav,7590,300.147917,-72.910556,3.96,eps,eps Pav,7665,302.181667,-66.181944,3.56,del,del Pav
Pav,7665,302.181667,-66.181944,3.56,del,del Pav,7790,306.412083,-56.735,1.94,alf,Peacock|alf Pav
Pav,7665,302.181667,-66.181944,3.56,del,del Pav,7913,311.239583,-66.203056,3.42,bet,bet Pav
Pav,7790,306.412083,-56.735,1.94,alf,Peacock|alf Pav,8181,321.610833,-65.366111,4.22,gam,gam Pav
Pav,7913,311.239583,-66.203056,3.42,bet,bet Pav,8181,321.610833,-65.366111,4.22,gam,gam Pav
Peg,15,2.097083,29.090556,2.06,alf,Sirrah|Alpheratz|MKT 11|H 532A|JNN 1A|alf And|del Peg|21 And,39,3.309167,15.183611,2.83,gam,Algenib|88 Peg|gam Peg
Peg,15,2.097083,29.090556,2.06,alf,Sirrah|Alpheratz|MKT 11|H 532A|JNN 1A|alf And|del Peg|21 And,8775,345.94375,28.082778,2.42,bet,Scheat|bet Peg|53 Peg
Peg,39,3.309167,15.183611,2.83,gam,Algenib|88 Peg|gam Peg,8781,346.190417,15.205278,2.49,alf,Markab|alf Peg|54 Peg
Peg,8308,326.046667,9.875,2.39,eps,Enif|eps Peg|8 Peg,8450,332.55,6.197778,3.53,tet,Biham|26 Peg|tet Peg
Peg,8315,326.16125,25.645,4.13,kap,BU 989|STF 2824AB|10 Peg|kap Peg,8430,331.752917,25.345,3.76,iot,STT 596A|iot Peg|iot Peg A|24 Peg|iot Peg B
Peg,8430,331.752917,25.345,3.76,iot,STT 596A|iot Peg|iot Peg A|24 Peg|iot Peg B,8667,341.632917,23.565556,3.95,lam,lam Peg|47 Peg
Peg,8450,332.55,6.197778,3.53,tet,Biham|26 Peg|tet Peg,8634,340.365417,10.831389,3.4,zet,Homam|zet Peg|42 Peg
Peg,8454,332.496667,33.178333,4.29,pi.,29 Peg|pi. Peg|pi.02 Peg,8650,340.750417,30.221389,2.94,eta,Matar|BLA 11|BU 1144A|FYM 145A|eta Peg|44 Peg
Peg,8634,340.365417,10.831389,3.4,zet,Homam|zet Peg|42 Peg,8781,346.190417,15.205278,2.49,alf,Markab|alf Peg|54 Peg
Peg,8650,340.750417,30.221389,2.94,eta,Matar|BLA 11|BU 1144A|FYM 145A|eta Peg|44 Peg,8775,345.94375,28.082778,2.42,bet,Scheat|bet Peg|53 Peg
Peg,8667,341.632917,23.565556,3.95,lam,lam Peg|47 Peg,8684,342.500833,24.601667,3.48,mu.,Sadalbari|48 Peg|mu. Peg
Peg,8684,342.500833,24.601667,3.48,mu.,Sadalbari|48 Peg|mu. Peg,8775,345.94375,28.082778,2.42,bet,Scheat|bet Peg|53 Peg
Peg,8775,345.94375,28.082778,2.42,bet,Scheat|bet Peg|53 Peg,8781,346.190417,15.205278,2.49,alf,Markab|alf Peg|54 Peg
Per,496,25.915,50.688611,4.07,-,-,799,41.05,49.228333,4.12,tet,STF 296A|tet Per|13 Per
Per,799,41.05,49.228333,4.12,tet,STF 296A|tet Per|13 Per,937,47.266667,49.613333,4.05,iot,iot Per
Per,834,42.674167,55.895556,3.76,eta,Miram|STF 307A|eta Per|15 Per,854,43.564583,52.7625,3.95,tau,LAB 1|18 Per|tau Per|tau Per B|tau Per A
Per,834,42.674167,55.895556,3.76,eta,Miram|STF 307A|eta Per|15 Per,915,46.199167,53.506389,2.93,gam,HJ 2170A|WRH 29Aa|WRH 29Aa|gam Per|23 Per
Per,854,43.564583,52.7625,3.95,tau,LAB 1|18 Per|tau Per|tau Per B|tau Per A,915,46.199167,53.506389,2.93,gam,HJ 2170A|WRH 29Aa|WRH 29Aa|gam Per|23 Per
Per,854,43.564583,52.7625,3.95,tau,LAB 1|18 Per|tau Per|tau Per B|tau Per A,937,47.266667,49.613333,4.05,iot,iot Per
Per,915,46.199167,53.506389,2.93,gam,HJ 2170A|WRH 29Aa|WRH 29Aa|gam Per|23 Per,1017,51.080833,49.861111,1.79,alf,Mirfak|33 Per|alf Per
Per,921,46.294167,38.840278,3.39,rho,Gorgonea Tertia|rho Per|25 Per,936,47.042083,40.955556,2.12,bet,Algol C|Algol B|Algol A|Algol|LAB 2|BU 526A|bet Per|26 Per|bet Per B|bet Per C|bet Per A
Per,936,47.042083,40.955556,2.12,bet,Algol C|Algol B|Algol A|Algol|LAB 2|BU 526A|bet Per|26 Per|bet Per B|bet Per C|bet Per A,941,47.374167,44.857222,3.8,kap,Misam|ES 2596A|kap Per|27 Per
Per,936,47.042083,40.955556,2.12,bet,Algol C|Algol B|Algol A|Algol|LAB 2|BU 526A|bet Per|26 Per|bet Per B|bet Per C|bet Per A,1220,59.463333,40.010278,2.89,eps,45 Per|eps Per
Per,937,47.266667,49.613333,4.05,iot,iot Per,941,47.374167,44.857222,3.8,kap,Misam|ES 2596A|kap Per|27 Per
Per,937,47.266667,49.613333,4.05,iot,iot Per,1017,51.080833,49.861111,1.79,alf,Mirfak|33 Per|alf Per
Per,1017,51.080833,49.861111,1.79,alf,Mirfak|33 Per|alf Per,1122,55.73125,47.7875,3.01,del,del Per|39 Per
Per,1122,55.73125,47.7875,3.01,del,del Per|39 Per,1220,59.463333,40.010278,2.89,eps,45 Per|eps Per
Per,1122,55.73125,47.7875,3.01,del,del Per|39 Per,1273,62.165417,47.7125,4.04,-,c Per|48 Per
Per,1131,56.079583,32.288333,3.83,omi,Atik|BU 535|38 Per|omi Per,1203,58.532917,31.883611,2.85,zet,zet Per|44 Per
Per,1203,58.532917,31.883611,2.85,zet,zet Per|44 Per,1228,59.74125,35.791111,4.04,ksi,Menkhib|Menkib|ksi Per|46 Per
Per,1220,59.463333,40.010278,2.89,eps,45 Per|eps Per,1228,59.74125,35.791111,4.04,ksi,Menkhib|Menkib|ksi Per|46 Per
Per,1261,61.645833,50.351389,4.29,lam,lam Per|47 Per,1324,64.560833,50.295556,4.61,-,b Per
Per,1273,62.165417,47.7125,4.04,-,c Per|48 Per,1303,63.724583,48.409444,4.14,mu.,mu. Per|51 Per
Per,1303,63.724583,48.409444,4.14,mu.,mu. Per|51 Per,1324,64.560833,50.295556,4.61,-,b Per
Phe,25,2.352917,-45.7475,3.88,eps,eps Phe,99,6.570833,-42.306111,2.39,alf,Ankaa|alf Phe
Phe,25,2.352917,-45.7475,3.88,eps,eps Phe,322,16.520833,-46.718611,3.31,bet,SLR 1|HJ 3417AB|bet Phe
Phe,99,6.570833,-42.306111,2.39,alf,Ankaa|alf Phe,322,16.520833,-46.718611,3.31,bet,SLR 1|HJ 3417AB|bet Phe
Phe,322,16.520833,-46.718611,3.31,bet,SLR 1|HJ 3417AB|bet Phe,338,17.09625,-55.245833,3.92,zet,Wurren|RMK 2AB|RST 1205|zet Phe
Phe,322,16.520833,-46.718611,3.31,bet,SLR 1|HJ 3417AB|bet Phe,429,22.09125,-43.318333,3.41,gam,gam Phe
Phe,338,17.09625,-55.245833,3.92,zet,Wurren|RMK 2AB|RST 1205|zet Phe,440,22.812917,-49.072778,3.95,del,del Phe
Phe,429,22.09125,-43.318333,3.41,gam,gam Phe,440,22.812917,-49.072778,3.95,del,del Phe
Pic,2020,86.82125,-51.066389,3.85,bet,bet Pic,2042,87.457083,-56.166667,4.51,gam,gam Pic
Pic,2042,87.457083,-56.166667,4.51,gam,gam Pic,2550,102.0475,-61.941389,3.27,alf,alf Pic
PsA,8305,326.236667,-33.025833,4.34,iot,iot PsA|9 PsA,8326,326.934167,-30.898333,5.01,tet,FIN 330|tet PsA|10 PsA
PsA,8305,326.236667,-33.025833,4.34,iot,iot PsA|9 PsA,8431,332.095833,-32.988611,4.5,mu.,14 PsA|mu. PsA
PsA,8326,326.934167,-30.898333,5.01,tet,FIN 330|tet PsA|10 PsA,8431,332.095833,-32.988611,4.5,mu.,14 PsA|mu. PsA
PsA,8431,332.095833,-32.988611,4.5,mu.,14 PsA|mu. PsA,8576,337.87625,-32.346111,4.29,bet,EHR 18|PZ 7A|bet PsA|17 PsA
PsA,8431,332.095833,-32.988611,4.5,mu.,14 PsA|mu. PsA,8628,340.164167,-27.043611,4.17,eps,eps PsA|18 PsA
PsA,8576,337.87625,-32.346111,4.29,bet,EHR 18|PZ 7A|bet PsA|17 PsA,8695,343.131667,-32.875556,4.46,gam,HJ 5367|gam PsA|22 PsA
PsA,8628,340.164167,-27.043611,4.17,eps,eps PsA|18 PsA,8728,344.412917,-29.622222,1.16,alf,Fomalhaut|SHY 106A|MAM 1A|alf PsA|24 PsA
PsA,8695,343.131667,-32.875556,4.46,gam,HJ 5367|gam PsA|22 PsA,8720,343.987083,-32.539722,4.21,del,del PsA|23 PsA
PsA,8720,343.987083,-32.539722,4.21,del,del PsA|23 PsA,8728,344.412917,-29.622222,1.16,alf,Fomalhaut|SHY 106A|MAM 1A|alf PsA|24 PsA
Psc,224,12.170833,7.585,4.43,del,del Psc|63 Psc,294,15.735833,7.89,4.28,eps,OCC 480|eps Psc|71 Psc
Psc,224,12.170833,7.585,4.43,del,del Psc|63 Psc,9072,359.827917,6.863333,4.01,ome,28 Psc|ome Psc
Psc,294,15.735833,7.89,4.28,eps,OCC 480|eps Psc|71 Psc,489,25.357917,5.4875,4.44,nu.,106 Psc|nu. Psc
Psc,352,17.915,30.089722,4.51,tau,tau Psc|83 Psc,360,18.437083,24.583611,4.65,phi,phi Psc|85 Psc
Psc,352,17.915,30.089722,4.51,tau,tau Psc|83 Psc,383,19.866667,27.264167,4.76,ups,ups Psc|90 Psc
Psc,360,18.437083,24.583611,4.65,phi,phi Psc|85 Psc,383,19.866667,27.264167,4.76,ups,ups Psc|90 Psc
Psc,360,18.437083,24.583611,4.65,phi,phi Psc|85 Psc,437,22.870833,15.345833,3.62,eta,Alpherg|BU 506|eta Psc|99 Psc
Psc,437,22.870833,15.345833,3.62,eta,Alpherg|BU 506|eta Psc|99 Psc,510,26.348333,9.157778,4.26,omi,Torcular|110 Psc|omi Psc
Psc,489,25.357917,5.4875,4.44,nu.,106 Psc|nu. Psc,596,30.511667,2.763611,4.33,alf,Alrescha|113 Psc A|alf Psc A
Psc,510,26.348333,9.157778,4.26,omi,Torcular|110 Psc|omi Psc,596,30.511667,2.763611,4.33,alf,Alrescha|113 Psc A|alf Psc A
Psc,8852,349.29125,3.282222,3.69,gam,gam Psc|6 Psc,8911,351.733333,1.255556,4.94,kap,kap Psc|8 Psc
Psc,8852,349.29125,3.282222,3.69,gam,gam Psc|6 Psc,8916,351.992083,6.378889,4.28,tet,tet Psc|10 Psc
Psc,8911,351.733333,1.255556,4.94,kap,kap Psc|8 Psc,8984,355.511667,1.78,4.5,lam,lam Psc|18 Psc
Psc,8916,351.992083,6.378889,4.28,tet,tet Psc|10 Psc,8969,354.9875,5.626389,4.13,iot,17 Psc|iot Psc
Psc,8969,354.9875,5.626389,4.13,iot,17 Psc|iot Psc,8984,355.511667,1.78,4.5,lam,lam Psc|18 Psc
Psc,8969,354.9875,5.626389,4.13,iot,17 Psc|iot Psc,9072,359.827917,6.863333,4.01,ome,28 Psc|ome Psc
Pup,2326,95.987917,-52.695833,-0.72,alf,Canopus|alf Car,2451,99.440417,-43.196111,3.17,nu.,Kaimana|nu. Pup
Pup,2451,99.440417,-43.196111,3.17,nu.,Kaimana|nu. Pup,2773,109.285833,-37.0975,2.7,pi.,Ahadi|HDS 1008|DUN 43A|pi. Pup
Pup,2773,109.285833,-37.0975,2.7,pi.,Ahadi|HDS 1008|DUN 43A|pi. Pup,2922,113.845,-28.369444,4.64,-,HJ 3982A|SHY 512A|p Pup
Pup,2922,113.845,-28.369444,4.64,-,HJ 3982A|SHY 512A|p Pup,2948,114.705417,-26.801667,4.5,-,H 327B|k01 Pup
Pup,2922,113.845,-28.369444,4.64,-,HJ 3982A|SHY 512A|p Pup,2996,115.952083,-28.954722,3.96,-,l Pup|3 Pup
Pup,2948,114.705417,-26.801667,4.5,-,H 327B|k01 Pup,3045,117.32375,-24.859722,3.34,ksi,Asmidiske|Azmidiske|BU 1063AB|ksi Pup|7 Pup
Pup,2996,115.952083,-28.954722,3.96,-,l Pup|3 Pup,3034,117.021667,-25.937222,4.5,omi,SEE 86A|omi Pup
Pup,3034,117.021667,-25.937222,4.5,omi,SEE 86A|omi Pup,3045,117.32375,-24.859722,3.34,ksi,Asmidiske|Azmidiske|BU 1063AB|ksi Pup|7 Pup
